date,cp,pb,pe
2012/12/7,2061.79,2.036727965158601,32.58367878512586
2012/12/6,2029.24,1.9933250754175635,31.813712882863797
2012/12/5,2031.91,1.9794725747731203,32.0675016954605
2012/12/4,1975.14,1.9100502318428352,31.041558769523068
2012/12/3,1959.77,1.8846393640134405,30.575935387980213
2012/11/30,1980.12,1.939587852452042,30.896897637472712
2012/11/29,1963.49,1.9149404183827572,30.463184852177626
2012/11/28,1973.52,1.9374230438494868,30.95659845699523
2012/11/27,1991.17,1.9801241206265785,31.65368231521115
2012/11/26,2017.46,2.06115746143764,32.801560618268034
2012/11/23,2027.38,2.0578514969051223,33.400306309834086
2012/11/22,2015.61,2.0569044436712822,33.250926312747715
2012/11/21,2030.32,2.0867619633795456,33.61749806424259
2012/11/20,2008.92,2.0686874842375933,33.21913403188159
2012/11/19,2016.98,2.0796244828233785,33.28102989663805
2012/11/16,2014.72,2.0782076282849644,33.519870260548274
2012/11/15,2030.29,2.0949151917172646,33.42988205382834
2012/11/14,2055.42,2.112602672234873,33.86769768936354
2012/11/13,2047.89,2.1168474984744714,33.66166314044928
2012/11/12,2079.27,2.1691890313613484,33.97518674648448
2012/11/9,2069.07,2.1563571127931853,33.67496913060815
2012/11/8,2071.51,2.1524335676015465,33.96886476668907
2012/11/7,2105.73,2.2076354836442063,34.840363311492425
2012/11/6,2106.0,2.2007357914353287,34.947272597062174
2012/11/5,2114.03,2.244481091077116,34.8294719788733
2012/11/2,2117.05,2.2345022000763053,34.94461822795208
2012/11/1,2104.43,2.22582158808909,35.08576401278448
2012/10/31,2068.88,2.1760295160384344,34.403305174913875
2012/10/30,2062.35,2.20027194938237,33.38115574489681
2012/10/29,2058.94,2.2022493873360744,33.5245754477126
2012/10/26,2066.21,2.209883356585284,33.194418119308594
2012/10/25,2101.58,2.2677386974375238,33.43269475027181
2012/10/24,2115.99,2.2911640311834094,33.31124317219718
2012/10/23,2114.45,2.2762586525894,33.641057461030805
2012/10/22,2132.76,2.3070409278957134,34.11352538682321
2012/10/19,2128.3,2.302273037190421,33.838084980008524
2012/10/18,2131.69,2.3100606972524043,34.11352538682321
2012/10/17,2105.62,2.2849301141230733,33.44691075618322
2012/10/16,2098.81,2.2831997346132322,33.723286304878634
2012/10/15,2098.7,2.2781876283361457,33.46813436599142
2012/10/12,2104.93,2.2892658448899104,33.44537487828627
2012/10/11,2102.87,2.2842531139917672,33.633452731605765
2012/10/10,2119.94,2.3215251896004903,34.43847814482489
2012/10/9,2115.23,2.3002413826442147,34.13203505355404
2012/10/8,2074.42,2.2420430054140685,33.49561830574489
2012/9/28,2086.17,2.2631492173886887,32.679927009833435
2012/9/27,2056.32,2.220775553482161,32.181360219956034
2012/9/26,2004.17,2.175102215289262,31.451072166553093
2012/9/25,2029.29,2.2154982185074967,32.457254138266805
2012/9/24,2033.19,2.2436680333614087,32.372363869016425
2012/9/21,2026.69,2.2253414717639353,32.13994689764912
2012/9/20,2024.84,2.235581588696894,32.475560522118066
2012/9/19,2067.83,2.2988047109455234,33.41072031950828
2012/9/18,2059.54,2.275334632332819,33.46851830786628
2012/9/17,2078.5,2.284119708133332,33.081871263633005
