date,cp,pb,pe,pb_percentile,pe_percentile,fifty_median,hundred_median
2019/4/9,5792.84,1.7078955846207169,23.16229878969957,56.491372226787185,98.60312243221036,5275.6322,4949.3865000000005
2019/4/8,5831.52,1.6974461894734794,23.62696238323656,55.46425636811832,99.13722267871816,5252.9836,4939.837100000001
2019/4/4,5835.13,1.7543373408306615,23.27649577455188,62.161051766639275,98.76746096959737,5229.229,4929.877800000001
2019/4/3,5779.97,1.7112596508799776,22.488930361777328,57.06655710764174,97.37058340180772,5203.755999999999,4920.2833
2019/4/2,5674.33,1.63691582718456,21.98882632466549,46.384552177485624,95.97370583401808,5179.7916,4911.5205
2019/4/1,5661.48,1.6450260624967872,21.914007610451907,47.740345110928516,95.7682826622843,5157.9528,4904.2300000000005
2019/3/29,5560.51,1.6112334153625063,20.435461149680684,41.82415776499589,87.46918652423993,5134.8405999999995,4895.690500000001
2019/3/28,5319.27,1.5146025181331269,19.22264707877148,26.705012325390303,79.86852917009038,5114.4246,4888.2254
2019/3/27,5359.26,1.5159621254204996,19.131458050883566,26.992604765817585,79.29334428923583,5098.1172,4883.0872
2019/3/26,5311.27,1.5057540023308955,19.14057695367236,25.43138866064092,79.41659819227608,5081.2716,4876.613300000001
2019/3/25,5354.71,1.5533997177212664,19.888326982353217,32.66228430566968,84.1824157764996,5064.6034,4871.8175
2019/3/22,5522.5,1.6129784450696196,20.91876299748661,41.988496302382906,90.468364831553,5047.418,4867.1194000000005
2019/3/21,5556.71,1.6407205923213537,21.21968678951671,46.795398520953164,92.11175020542318,5027.1954,4860.0252
2019/3/20,5563.05,1.615922472601495,20.537820953504163,42.235004108463436,88.24979457682826,5003.8052,4851.752100000001
2019/3/19,5529.48,1.600218658484862,20.443993345087137,40.34511092851274,87.63352506162695,4979.249,4844.451000000001
2019/3/18,5560.56,1.5876135231314268,20.505008886410327,38.496302382908794,88.0443714050945,4956.6388,4835.5416000000005
2019/3/15,5457.74,1.53457777726066,19.988988795229144,29.950698438783895,85.04519309778144,4932.771,4824.6524
2019/3/14,5408.56,1.524201218285945,19.663081369219967,28.38948233360723,83.19638455217749,4910.9504,4815.7117
2019/3/13,5442.02,1.562248601193234,20.097624603898865,33.99753492193919,85.82580115036976,4890.6366,4806.9492
2019/3/12,5443.91,1.5908569988036492,20.67255262218925,38.74281018898932,89.23582580115037,4870.287399999999,4797.6158000000005
2019/3/11,5413.17,1.5676101844032058,20.216607482749694,35.08627773212818,86.40098603122432,4850.231,4788.8198
2019/3/8,5392.39,1.5505625205095477,20.070705038129038,32.29252259654889,85.78471651602301,4831.910599999999,4779.6489
2019/3/7,5670.56,1.6900434069122054,22.134546016456184,53.656532456861136,96.50780608052588,4815.126399999999,4772.7053000000005
2019/3/6,5701.89,1.653033692451345,21.183982690596107,48.603122432210355,92.02958093672966,4793.7137999999995,4762.8333
2019/3/5,5609.21,1.5599426991988528,20.944363595673252,33.48397699260477,90.71487263763352,4772.74,4752.7011999999995
2019/3/4,5629.3,1.562248601193234,20.866791878652247,33.89482333607231,90.30402629416598,4753.4868,4745.4085000000005
2019/3/1,5603.36,1.5466880514428072,20.559326790745192,31.470829909613805,88.4963023829088,4735.276999999999,4737.285400000001
2019/2/28,5416.93,1.5118178298421427,20.33973596525788,26.1709120788825,87.1405094494659,4716.7778,4729.589
2019/2/27,5488.25,1.581374081544903,20.08486656306208,36.935086277732125,86.15447822514379,4701.7716,4723.2566
2019/2/26,5452.69,1.5939565740570412,19.590737133656603,39.07148726376335,83.15529991783073,4685.2298,4716.7394
2019/2/25,5585.7,1.6504708636580865,20.27120539784816,47.86359901396877,86.89400164338538,4670.4376,4708.837500000001
2019/2/22,5174.47,1.4997142481384136,18.425864689076647,24.85620377978636,75.34921939194741,4653.0292,4699.568200000001
2019/2/21,4996.18,1.3756541166170158,18.067813506777703,13.229252259654888,72.8430566967954,4645.384,4694.069100000001
2019/2/20,5003.19,1.3800858815729655,18.22755941888032,13.475760065735415,74.03451109285128,4642.1412,4689.5223000000005
2019/2/19,4984.23,1.3740837352053523,17.742813202844808,13.188167625308134,70.13147082990962,4638.4396,4685.3028
2019/2/18,4967.89,1.3337747489125649,17.47840617591636,11.298274445357436,67.74856203779787,4633.0562,4681.2268
2019/2/15,4819.76,1.2454002752333428,16.911032763965718,7.477403451109285,62.32539030402629,4627.1108,4676.5652
2019/2/14,4928.75,1.2535579189575792,17.467389216461005,7.518488085456039,67.6253081347576,4625.1926,4673.4258
2019/2/13,4951.84,1.2481194898080883,17.737304723117138,7.477403451109285,70.13147082990962,4620.103,4669.4713
2019/2/12,4858.84,1.1828583400142012,17.241541547626287,6.5324568611339355,65.7354149548069,4614.7512,4665.8063
2019/2/11,4848.2,1.1665430525657297,17.02120235851924,6.327033689400165,63.7633525061627,4610.977800000001,4662.7388
2019/2/1,4818.12,1.152946979692003,17.010185399063886,6.203779786359902,63.64009860312243,4608.897200000001,4660.082700000001
2019/1/31,4788.02,1.089045437185489,16.97713452069783,3.7797863599013968,63.39359079704191,4608.0554,4658.775500000001
2019/1/30,4694.76,1.0876858298981162,16.415269588474864,3.7387017255546424,58.79211175020542,4607.798400000001,4657.097300000001
2019/1/29,4725.44,1.095843473622352,16.701710534314024,4.272801972062449,60.92851273623665,4611.597,4656.431800000001
2019/1/28,4709.77,1.1243952266571775,16.58052398030515,5.299917830731307,60.14790468364831,4613.425200000001,4655.228300000001
2019/1/25,4710.08,1.1284740485192957,16.630100297854234,5.42317173377157,60.55875102711586,4615.1308,4654.6576000000005
2019/1/24,4656.64,1.133912477668786,16.48137134520698,5.546425636811833,59.367296631059986,4615.432199999999,4654.201800000001
2019/1/23,4607.97,1.1175971902203146,16.305099993921342,5.135579293344289,57.80608052588332,4618.0568,4654.5351
2019/1/22,4609.19,1.1311932630940411,16.216964318278524,5.42317173377157,56.82004930156122,4620.866,4654.7829
2019/1/21,4660.41,1.1407105141056495,16.525439183028386,5.710764174198849,59.81922760887428,4623.140799999999,4654.4671
2019/1/18,4643.79,1.133912477668786,16.43179502765789,5.443714050944947,59.24404272801972,4626.6906,4653.360299999999
2019/1/17,4561.48,1.118956797507687,16.078099683119095,5.135579293344289,55.792933442892355,4630.5266,4652.4303
2019/1/16,4581.75,1.1502277651172579,16.404007109128262,5.710764174198849,58.874281018898934,4636.8106,4651.8521
2019/1/15,4582.39,1.137991299530904,16.539801869965416,5.505341002465078,59.94248151191454,4643.2494,4650.289699999999
2019/1/14,4505.87,1.1162375829329418,16.304598186358348,5.012325390304026,57.970419063270334,4650.5072,4649.0515
2019/1/11,4539.71,1.11605656528048,16.204290255681652,4.971240755957272,56.902218570254725,4656.540399999999,4648.4043
2019/1/10,4503.9,1.133912477668786,15.985436588750666,5.299917830731307,55.01232539030403,4662.026199999999,4648.443
2019/1/9,4516.98,1.1597450161288665,16.368430505879882,5.587510271158587,58.66885784716516,4668.057199999999,4648.979000000001
2019/1/8,4477.86,1.1697376651713758,16.186052450104064,5.669679539852095,56.86113393590797,4671.955,4649.991300000001
2019/1/7,4495.44,1.1681903931274984,16.122220130582527,5.587510271158587,56.28594905505341,4679.031599999999,4651.586000000001
2019/1/4,4511.37,1.1774740253907634,16.376848156960836,5.628594905505341,58.75102711585867,4686.8208,4652.076800000001
2019/1/3,4387.2,1.0722595264070949,15.752192257109922,2.506162695152013,53.12243221035333,4692.855,4653.124000000001
2019/1/2,4335.24,1.0536922618805646,15.643556448440199,1.7255546425636812,52.4239934264585,4699.699,4654.327200000001
2018/12/28,4398.97,1.0552395339244425,15.971540399783896,1.7255546425636812,55.05341002465078,4709.653,4656.000100000001
2018/12/27,4367.17,1.0366722693979125,15.596230050963905,1.0271158586688578,52.17748562037798,4714.4444,4657.135900000001
2018/12/26,4366.71,1.03821954144179,15.669207063234458,1.1298274445357437,52.711585866885784,4716.533800000001,4659.6483
2018/12/25,4392.87,1.03821954144179,15.8534046562519,1.1092851273623665,53.861955628594906,4720.473000000001,4663.2338
2018/12/24,4424.56,1.0691649823193397,16.18004614912833,2.1774856203779787,56.73788003286771,4723.2618,4666.4856
2018/12/21,4441.09,1.0970158791091342,16.053466837498444,3.9852095316351686,55.91618734593262,4724.9442,4669.0494
2018/12/20,4497.15,1.1171304156795416,16.39090380653985,4.663105998356615,58.874281018898934,4727.4086,4671.5348
2018/12/19,4553.18,1.1032049672846442,16.41982776087443,4.313886606409203,59.20295809367297,4727.3872,4673.968400000001
2018/12/18,4599.93,1.1171304156795416,16.584833099092382,4.6014790468364835,60.353327855382084,4730.2842,4675.778799999999
2018/12/17,4653.2,1.1264140479428064,16.833062593559614,4.7247329498767465,62.161051766639275,4731.9528,4676.7816
2018/12/14,4646.55,1.0105466953374875,16.745778372135433,0.3286770747740345,61.46261298274445,4732.6624,4676.569
2018/12/13,4718.81,1.0399230527600891,17.065270196340652,1.1092851273623665,64.25636811832375,4737.330199999999,4674.5607
2018/12/12,4678.4,1.0267036919199184,16.828405568050574,0.5546425636811833,62.07888249794577,4739.2938,4671.7294
2018/12/11,4666.62,1.0252348740487882,16.57501550057747,0.4930156121610518,60.39441248972884,4742.4002,4669.4456
2018/12/10,4661.16,1.0120155132086175,16.343659352015074,0.3286770747740345,58.79211175020542,4744.7416,4667.5028
2018/12/7,4713.08,1.0340477812755686,16.855947966688955,0.6984387838948234,62.32539030402629,4748.249,4666.3593
2018/12/6,4715.28,1.0267036919199184,16.887362795474324,0.4519309778142975,62.48972884141331,4747.2374,4664.947000000001
2018/12/5,4792.21,1.0531424136002596,17.186013906005222,1.2736236647493837,65.48890714872638,4746.1071999999995,4662.6868
2018/12/4,4834.04,1.0781123174094709,17.453636329727715,2.485620377978636,67.66639276910435,4742.754199999999,4660.4394
2018/12/3,4818.11,1.0781123174094709,17.243425470784956,2.4650780608052587,65.8175842235004,4736.903399999999,4657.9797
2018/11/30,4715.06,1.0516735957291294,16.722161097423864,1.191454396055875,61.60640920295809,4732.166,4654.321900000001
2018/11/29,4670.62,1.0149531489508778,16.378126611005545,0.3286770747740345,59.367296631059986,4729.3974,4651.2201000000005
2018/11/28,4723.85,1.0795811352806008,16.555356497948313,2.4239934264585044,60.5176663927691,4726.0196000000005,4648.4813
2018/11/27,4674.27,1.0648929565693002,16.16962086166111,1.4790468364831553,57.313064913722265,4721.659000000001,4645.548000000001
2018/11/26,4684.25,1.0341326526979082,16.24259787393166,0.6162695152013147,58.05258833196385,4718.839599999999,4642.6834
2018/11/23,4670.17,1.0296413276621783,16.357276036071102,0.4930156121610518,59.285127362366474,4716.8614,4641.396100000001
2018/11/22,4744.17,1.082453658291104,16.649184085153315,2.341824157764996,61.092851273623666,4714.4998,4639.430600000001
2018/11/21,4776.03,1.094548112573686,16.847264547030527,3.122432210353328,62.48972884141331,4711.2681999999995,4636.8978
2018/11/20,4775.17,1.0764064311498127,16.722161097423864,1.8898931799506984,61.66803615447822,4709.4956,4634.7787
2018/11/19,4884.69,1.138894444943154,17.25385075825218,4.1495480690221855,65.89975349219392,4706.3962,4633.131399999999
2018/11/16,4816.85,1.1045510390898121,16.81598849165086,3.5743631881676254,62.32539030402629,4701.2666,4631.3041
2018/11/15,4795.05,1.1026033373265969,16.565781595308877,3.4921939194741167,60.76417419884963,4697.0314,4630.030900000001
2018/11/14,4725.15,1.0621802820579933,15.96111492914908,1.3557929334428924,56.16269515201315,4694.1844,4629.5091
2018/11/13,4787.87,1.0766434995383407,16.221747112838646,1.9309778142974527,58.17584223500411,4692.9714,4630.050200000001
2018/11/12,4748.43,1.0329245538045695,15.908988492411167,0.5341002465078061,55.587510271158585,4691.0134,4631.220400000001
2018/11/9,4722.93,1.0220516637645214,15.627505734026434,0.3286770747740345,53.73870172555464,4688.6998,4632.802200000001
2018/11/8,4837.9,1.0462136416312948,15.60665515933127,0.780608052588332,53.69761709120789,4685.7934,4634.390600000001
2018/11/7,4835.59,1.0437974438446176,15.877712630368421,0.6984387838948234,55.34100246507806,4680.03,4635.1516
2018/11/6,4875.68,1.0595027294580204,16.096643664667653,0.9449465899753492,57.354149548069024,4674.334,4635.7147
2018/11/5,4903.69,1.0776242128581006,16.232172400186233,1.80772391125719,58.29909613804437,4666.8936,4635.679800000001
2018/11/2,4945.28,1.083664707324794,16.409402285095133,1.972062448644207,59.86031224322104,4657.330000000001,4636.306800000001
2018/11/1,4807.53,1.0522541360979885,15.950689641801498,0.903861955628595,56.16269515201315,4647.5958,4636.387300000001
2018/10/31,4814.0,1.0376558974715206,15.898563205063587,0.6162695152013147,55.6696795398521,4640.2682,4638.204000000001
2018/10/30,4805.45,1.0871916624281048,14.39311306471265,2.1569433032046015,46.26129827444536,4634.8598,4639.8207
2018/10/29,4711.87,1.0599041570303054,13.694884583712852,0.8627773212818406,40.05751848808546,4629.9008,4640.945600000001
2018/10/26,4831.69,1.0785745554603785,13.790122899888624,1.7666392769104355,40.879211175020544,4628.027599999999,4643.0878999999995
2018/10/25,4884.9,1.0871916624281048,14.339703177318864,2.0542317173377156,45.85045193097781,4624.140399999999,4643.3548
2018/10/24,4813.08,1.060746280267597,14.034814560976635,0.903861955628595,43.22103533278554,4617.3328,4644.3544
2018/10/23,4729.4,1.0384147796303844,13.68525504513662,0.6162695152013147,40.09860312243221,4613.393,4646.2927
2018/10/22,4832.94,1.0599702303079042,13.956163669912634,0.8216926869350862,42.56368118323747,4608.9554,4649.04
2018/10/19,4638.54,0.9881992120004054,12.689010424992574,0.2875924404272802,29.90961380443714,4602.3472,4650.9378
2018/10/18,4471.64,0.9619037823248582,12.164671151232552,0.041084634346754315,26.828266228430568,4599.827399999999,4655.122399999999
2018/10/17,4563.67,0.9746273773291552,12.365667876769425,0.12325390304026294,27.73212818405916,4602.7627999999995,4661.6786
2018/10/16,4532.31,0.9679521308654692,12.155932167198776,0.08216926869350863,26.86935086277732,4605.9946,4667.777999999999
2018/10/15,4508.68,0.964400012954036,12.295755969672554,0.041084634346754315,27.52670501232539,4609.7094,4674.0119
2018/10/12,4564.31,0.9821606025112009,12.466988232951296,0.08216926869350863,28.10188989317995,4613.1546,4679.772399999999
2018/10/11,4496.08,0.9751486351130728,12.70001605038964,0.041084634346754315,29.991783073130648,4615.661,4685.232599999999
2018/10/10,4698.03,1.0713936329872735,13.369971025524867,0.903861955628595,36.85291700903862,4620.5496,4692.1589
2018/10/9,4683.36,1.0656488950087897,13.195200162446113,0.7189811010682005,34.921939194741164,4621.2734,4697.225799999999
2018/10/8,4688.68,1.0656488950087897,13.399099502704663,0.6984387838948234,37.05834018077239,4621.6104,4701.971
2018/9/28,4879.94,1.0986811383850728,13.763905936200626,2.0542317173377156,40.79704190632703,4620.4756,4706.7463
2018/9/27,4816.99,1.0843192934388628,13.602998842963213,1.3557929334428924,39.133114215283484,4611.7912,4709.4655999999995
2018/9/26,4833.72,1.0843192934388628,13.632127320143006,1.3352506162695152,39.564502875924404,4604.165,4712.9249
2018/9/25,4783.69,1.0771383709657576,13.690384274502591,1.0682004930156122,40.26294165981923,4596.490999999999,4715.448
2018/9/21,4836.53,1.0843192934388628,13.836026660401554,1.2736236647493837,41.372226787181596,4590.263999999999,4718.0355
2018/9/20,4662.5,1.0484146810733377,13.748641228862176,0.4108463434675431,40.79704190632703,4584.4696,4720.5366
2018/9/19,4658.77,1.0441061275894743,13.602998842963213,0.3286770747740345,39.31799506984388,4582.656599999999,4724.4734
2018/9/18,4624.56,1.0354890206217482,13.632127320143006,0.22596548890714874,39.70829909613804,4579.2664,4728.4226
2018/9/17,4541.5,1.0225633601701594,13.48648493424404,0.041084634346754315,38.37304847986853,4578.1246,4732.532399999999
2018/9/14,4581.24,1.0354890206217482,13.632127320143006,0.16433853738701726,39.72884141331142,4579.0560000000005,4738.181299999999
2018/9/13,4576.63,1.036925205116369,13.457356457064247,0.16433853738701726,38.16762530813476,4576.4778,4743.9414
2018/9/12,4501.73,1.0283080981486434,13.22432863962591,0.08216926869350863,35.82580115036976,4573.0428,4748.6654
2018/9/11,4505.82,1.0311804671378852,12.903915390648185,0.08216926869350863,32.45686113393591,4570.943,4753.788700000001
2018/9/10,4533.3,1.0268719136540223,12.845658436288602,0.041084634346754315,31.79950698438784,4569.437,4759.6002
2018/9/7,4585.34,1.0516533626629745,13.00361398924859,0.12325390304026294,33.3607230895645,4566.5272,4764.841
2018/9/6,4552.09,1.0473503619974138,13.136943208086526,0.041084634346754315,35.08627773212818,4565.9308,4769.069399999999
2018/9/5,4582.59,1.04993216239675,13.143437795584596,0.041084634346754315,35.12736236647494,4564.3614,4773.950699999999
2018/9/4,4687.4,1.076610766523225,13.519214275112612,0.5341002465078061,38.61955628594905,4562.5274,4779.8631
2018/9/3,4620.2,1.0654229647927678,13.344434517192605,0.16433853738701726,37.01725554642564,4560.0618,4785.1944
2018/8/31,4628.21,1.061119964127207,13.42308540825661,0.041084634346754315,37.71569433032046,4559.866599999999,4791.8913
2018/8/30,4605.09,1.073507137774576,13.268202777233427,0.3286770747740345,36.113393590797045,4561.3416,4798.3936
2018/8/29,4652.7,1.0958386384117884,13.41562725253602,1.191454396055875,37.55135579293344,4563.0304,4803.7474
2018/8/28,4664.5,1.0987637461296025,13.504081937717578,1.2325390304026294,38.41413311421528,4564.833799999999,4808.3134
2018/8/27,4689.97,1.1035548671156326,13.533566832778096,1.3968775677896468,38.53738701725555,4567.129,4812.9243
2018/8/24,4632.75,1.1087656680277698,13.268202777233427,1.561216105176664,36.092851273623666,4571.4274,4817.5136
2018/8/23,4577.61,1.087584463828865,13.268202777233427,0.6984387838948234,36.072308956450286,4576.9046,4822.845799999999
2018/8/22,4549.73,1.0811963025141578,13.15026319699135,0.5341002465078061,35.209531635168446,4582.987799999999,4829.1052
2018/8/21,4550.79,1.0939726251435722,13.209232987112394,0.9654889071487264,35.5176663927691,4590.2732,4834.8039
2018/8/20,4503.66,1.0891815041575417,13.238717882172912,0.7189811010682005,35.74363188167625,4597.0954,4841.119599999999
2018/8/17,4425.51,1.0668229395560669,12.955775552119398,0.1437962202136401,32.86770747740345,4604.465999999999,4847.8384
2018/8/16,4458.57,1.0780022218568044,13.083149374612136,0.4519309778142975,34.2645850451931,4615.2836,4856.343199999999
2018/8/15,4441.15,1.0668229395560669,12.946677023694766,0.12325390304026294,32.785538208709944,4625.1788,4866.274399999999
2018/8/14,4543.58,1.0891815041575417,13.246916195712984,0.5751848808545604,35.7025472473295,4636.139800000001,4876.690199999999
2018/8/13,4557.5,1.0939726251435722,13.274210665896456,0.7395234182415776,35.94905505341003,4644.781600000001,4886.1872
2018/8/10,4618.21,1.0923934104194846,13.31060329280776,0.657354149548069,36.2366474938373,4651.990400000001,4895.3959
2018/8/9,4637.33,1.0996699693565002,13.274210591055162,0.8216926869350862,35.90797041906327,4658.1482,4903.3675
2018/8/8,4544.52,1.077840292545453,12.92848063734708,0.3697617091207888,32.580115036976174,4662.569200000001,4911.600100000001
2018/8/7,4616.09,1.0905742706852306,13.146836397583765,0.5341002465078061,35.004108463434676,4671.376,4920.4654
2018/8/6,4507.52,1.0651063144056756,12.773811973846092,0.08216926869350863,31.306491372226787,4679.1924,4929.0795
2018/8/3,4502.53,1.0732924432098183,12.901186167317492,0.16433853738701726,32.25143796220214,4689.1246,4939.245200000001
2018/8/2,4512.55,1.084207281615342,13.101345614201119,0.2875924404272802,34.141331142152836,4699.5284,4949.4082
2018/8/1,4618.41,1.1069465282935158,13.356094001143921,0.780608052588332,36.35990139687757,4710.4174,4959.179000000001
2018/7/31,4725.26,1.127866635237436,13.656333171469365,0.9860312243221035,38.907148726376334,4720.594400000001,4967.631300000001
2018/7/30,4718.05,1.130595344838817,13.583547918057134,0.9860312243221035,38.29087921117502,4729.5614,4975.087500000001
2018/7/27,4680.94,1.1386897543465209,13.574449761380606,1.0682004930156122,38.16762530813476,4738.3144,4982.0542
2018/7/26,4689.63,1.1434808753325512,13.61084238808672,1.0682004930156122,38.41413311421528,4746.390200000001,4989.3808
2018/7/25,4740.51,1.1482719963185817,13.784403646860714,1.0682004930156122,39.89317995069844,4754.8042000000005,4997.211699999999
2018/7/24,4734.22,1.1562571979619651,13.897855528727884,1.0682004930156122,40.75595727198028,4763.7681999999995,5004.281499999999
2018/7/23,4700.21,1.1360527640415787,13.474370037938792,1.0271158586688578,37.42810188989318,4773.178199999999,5012.297299999999
2018/7/20,4631.94,1.1260474955031825,13.337897687790866,0.9449465899753492,36.2366474938373,4782.3316,5021.6098
2018/7/19,4445.72,1.0696541637413104,12.947696018090367,0.08216926869350863,32.66228430566968,4793.017,5031.2493
2018/7/18,4435.68,1.075111582944072,12.96187750332376,0.12325390304026294,32.70336894001643,4807.139999999999,5042.233300000001
2018/7/17,4450.02,1.086426403391234,13.001265890759303,0.2465078060805259,33.03204601479047,4821.6848,5052.395500000001
2018/7/16,4472.34,1.0772082399685206,13.132055326124512,0.16433853738701726,34.511092851273624,4834.405,5062.1055000000015
2018/7/13,4546.81,1.0890601643691522,13.219621575142696,0.20542317173377156,35.12736236647494,4845.807,5070.719400000001
2018/7/12,4571.85,1.0850779693855646,13.27421051488864,0.16433853738701726,35.456039441248976,4856.6035999999995,5078.9953000000005
2018/7/11,4489.26,1.0614056741010118,12.890970077156782,0.041084634346754315,32.04601479046836,4866.2902,5089.7394
2018/7/10,4567.47,1.102098800277887,13.210523418518374,0.390304026294166,35.004108463434676,4877.5788,5103.0088000000005
2018/7/9,4588.07,1.102098800277887,13.209232987112394,0.3697617091207888,34.96302382908792,4886.9402,5117.050500000001
2018/7/6,4452.33,1.0765675539394033,12.973353826628239,0.08216926869350863,32.70336894001643,4897.3066,5132.257500000001
2018/7/5,4404.88,1.0729227479176504,12.905151562390179,0.041084634346754315,32.29252259654889,4911.405,5147.542700000001
2018/7/4,4396.74,1.095290467920958,13.10369235565772,0.12325390304026294,34.18241577649959,4924.288,5163.3544
2018/7/3,4430.52,1.119348415615211,13.25968869322507,0.3697617091207888,35.08627773212818,4936.6344,5178.7704
2018/7/2,4387.81,1.0955696654722489,13.110443695650812,0.12325390304026294,34.2645850451931,4949.7634,5193.2347
2018/6/29,4555.52,1.1354956736891677,13.429866516025825,0.3697617091207888,36.35990139687757,4963.1548,5208.9582
2018/6/28,4473.62,1.0927373432871097,13.519860743745387,0.08216926869350863,37.01725554642564,4972.208,5223.8134
2018/6/27,4490.89,1.1002977316093767,13.36519208113188,0.12325390304026294,35.866885784716516,4983.539999999999,5239.2373
2018/6/26,4564.12,1.1063540080009675,13.43797733412647,0.12325390304026294,36.35990139687757,4997.198799999999,5255.1734
2018/6/25,4610.44,1.091266739452044,13.346995767883232,0.041084634346754315,35.661462612982746,5010.326999999999,5269.9682999999995
2018/6/22,4701.96,1.1080560910902,13.65150641302017,0.12325390304026294,37.88003286770748,5023.916,5283.133000000001
2018/6/21,4689.53,1.0986946340994226,13.445112147596538,0.041084634346754315,36.40098603122432,5035.445600000001,5295.5894
2018/6/20,4742.87,1.120821714259442,13.563051727838616,0.08216926869350863,37.181594083812655,5044.4644,5307.6034
2018/6/19,4779.26,1.1074876773240512,13.160418296591306,0.041084634346754315,34.552177485620376,5051.793,5318.375599999999
2018/6/15,4904.89,1.2186914918902971,14.477083474714696,0.4930156121610518,44.90550534100247,5058.719599999999,5328.120099999999
2018/6/14,4906.61,1.2203935749795292,14.536053264835733,0.4930156121610518,45.31635168447001,5063.5998,5336.2362
2018/6/13,4881.77,1.1931602455518129,14.418113684593653,0.08216926869350863,44.37140509449466,5068.786999999999,5343.5295
2018/6/12,4914.0,1.2416696135949323,14.606929790397675,0.7395234182415776,46.17912900575185,5075.222599999999,5350.6914
2018/6/11,4891.9,1.2101810764441356,14.649474246097864,0.2875924404272802,46.631059983566146,5079.334599999999,5357.323899999999
2018/6/8,4872.19,1.1696338063730998,14.712962635198847,0.041084634346754315,47.1240755957272,5085.1438,5363.604
2018/6/7,4966.39,1.2014065413509771,15.2667060272216,0.12325390304026294,49.917830731306495,5091.2108,5369.9265000000005
2018/6/6,4953.33,1.1973602643184924,15.19392060362235,0.041084634346754315,49.42481511914544,5097.4028,5375.227
2018/6/5,4989.2,1.2090134055770667,15.23031322782264,0.12325390304026294,49.650780608052585,5107.37,5380.578799999999
2018/6/4,4975.67,1.200273549633136,15.23031322782264,0.041084634346754315,49.63023829087921,5117.2406,5385.745299999999
2018/6/1,4917.94,1.2148399762063535,15.16662613547213,0.1437962202136401,49.17830731306491,5127.5928,5391.010899999999
2018/5/31,4926.1,1.2148399762063535,15.275804008073008,0.12325390304026294,49.79457682826623,5138.801399999999,5395.983
2018/5/30,4858.38,1.2061001202624229,14.957368546320447,0.041084634346754315,48.43878389482334,5148.5868,5400.7706
2018/5/29,4984.86,1.2410595440381451,15.312196632273302,0.2875924404272802,49.917830731306495,5160.630999999999,5406.202400000001
2018/5/28,5006.91,1.2556259706113628,15.576043157725428,0.4108463434675431,51.31470829909614,5169.5548,5411.4438
2018/5/25,5004.13,1.2614525412406503,15.656359697668961,0.4108463434675431,51.643385373870174,5178.966599999999,5416.0169000000005
2018/5/24,5022.72,1.2760189678138678,15.854900490936506,0.7395234182415776,52.958093672966314,5189.3658000000005,5420.8137000000015
2018/5/23,5057.0,1.2934986797017292,16.067622769437445,1.4995891536565324,54.724732949876746,5199.288,5425.880300000001
2018/5/22,5127.26,1.3109783915895905,16.23780059223819,2.999178307313065,55.792933442892355,5207.9406,5430.3814
2018/5/21,5173.61,1.319718247533521,16.364116758587894,3.225143796220214,57.04601479046836,5214.6682,5434.2606000000005
2018/5/18,5155.7,1.3080651062749469,16.098752703043225,2.7732128184059164,54.950698438783895,5220.613600000001,5436.6943
2018/5/17,5084.73,1.2847588237577985,16.098752703043225,1.0682004930156122,54.930156121610516,5225.794,5439.2368
2018/5/16,5110.33,1.2934986797017292,16.246177178345818,1.437962202136401,55.71076417419885,5232.3714,5443.013099999999
2018/5/15,5188.71,1.3138916769042337,16.364116758587894,2.917009038619556,56.902218570254725,5239.6192,5447.075599999998
2018/5/14,5204.72,1.3080651062749469,16.275662073406338,2.6705012325390305,56.16269515201315,5244.7948,5450.111599999999
2018/5/11,5157.88,1.2964119650163726,16.185619353038746,1.5817584223500412,55.361544782251435,5251.4164,5454.004700000001
2018/5/10,5166.21,1.319718247533521,16.32209169159725,2.9580936729663105,56.53245686113394,5260.887999999999,5457.979800000001
2018/5/9,5151.87,1.2964119650163726,16.305146968466858,1.561216105176664,56.28594905505341,5269.481599999999,5461.509300000001
2018/5/8,5162.92,1.3109783915895905,16.37668062702065,2.732128184059162,56.73788003286771,5277.3266,5465.7727
2018/5/7,5086.03,1.3109783915895905,16.403975094732353,2.711585866885785,56.77896466721446,5283.1062,5470.6262
2018/5/4,5042.44,1.3022385356456594,16.185619353038746,1.9309778142974527,55.34100246507806,5289.806,5475.1235
2018/5/3,5086.64,1.3051518209603032,16.285699067981643,2.218570254724733,56.12161051766639,5295.631799999999,5479.749099999999
2018/5/2,5056.18,1.270909399115083,16.012754390864636,0.5751848808545604,54.313886606409206,5301.387000000001,5484.4353
2018/4/27,5053.69,1.3020493799459971,15.568024591953886,1.7666392769104355,51.191454396055875,5313.1885999999995,5490.020399999999
2018/4/26,5035.54,1.2734570793728588,15.326375932704096,0.657354149548069,50.04108463434675,5328.4388,5495.762899999999
2018/4/25,5106.39,1.3042487876823925,15.590927876306587,1.972062448644207,51.27362366474939,5347.160800000001,5502.317099999998
2018/4/24,5157.25,1.3001150283565237,15.6879302556275,1.6023007395234183,51.76663927691043,5367.2083999999995,5508.434099999998
2018/4/23,5049.03,1.2700661448043695,15.379286321424596,0.5341002465078061,50.28759244042728,5383.680399999999,5513.993599999998
2018/4/20,5014.06,1.2680628859008929,15.008913600381112,0.4519309778142975,48.64420706655711,5402.4208,5521.9085
