cp,date,fifty_median,hundred_median,pb,pb_percentile,pe,pe_percentile
10688.75,2019/5/17,11446.85274,11068.720770000005,0.8463245403718449,0.3697617091207888,10.897696110793516,47.699260476581756
10811.62,2019/5/16,11463.21654,11067.401770000004,0.8691313656167459,0.780608052588332,10.826846987718225,46.38455217748562
10804.14,2019/5/15,11474.33312,11063.45717,0.8649083687164929,0.6984387838948234,10.796914643784556,45.60394412489729
10764.02,2019/5/14,11487.39574,11057.86587,0.8643884243057909,0.6162695152013147,10.83493680029836,46.63105998356615
10931.05,2019/5/10,11502.99434,11052.95767,0.8770049262371966,0.9860312243221035,10.939080606176075,48.60312243221036
10845.06,2019/5/9,11516.993939999995,11047.341169999998,0.8542684723394759,0.4108463434675431,10.981298621350387,49.34264585045193
11097.368999999999,2019/5/8,11528.63854,11043.69777,0.8948883600877353,1.6433853738701725,11.009474684303827,50.04108463434675
11261.05,2019/5/7,11532.810759999995,11040.293579999998,0.902283101594702,1.9309778142974527,11.165229012526169,53.451109285127366
11233.66,2019/5/6,11532.178379999998,11036.758479999995,0.9046017318141448,2.09531635168447,11.209053085589009,54.43714050944946
11575.05,2019/5/3,11529.843579999995,11033.24348,0.9597806797039504,8.175842235004108,11.343735961997115,57.5595727198028
11556.72,2019/5/2,11521.322979999999,11023.71038,0.949511412784698,7.313064913722267,11.330299277815481,57.35414954806902
11542.25,2019/4/30,11508.93518,11013.992479999999,0.9541124919564492,7.723911257189813,11.270247693304205,55.99835661462613
11638.18,2019/4/29,11501.4972,11004.91708,1.037134260440578,15.653245686113396,11.137411419565804,52.62941659819228
11510.87,2019/4/26,11492.715599999998,10993.68828,1.0433310822428914,16.598192276088742,11.062877262222596,51.109285127362355
11502.04,2019/4/25,11483.39118,10983.794870000002,1.0408921146322214,16.228430566967955,11.119393681263864,52.300739523418244
11663.78,2019/4/24,11473.68898,10972.65976,1.081274580951002,22.966310599835662,11.350048599385802,57.518488085456035
11731.02,2019/4/23,11459.54498,10960.486270000003,1.08825918130221,24.239934264585045,11.397378091878085,58.504519309778146
11768.631000000001,2019/4/18,11445.652979999999,10948.03677,1.1362152209698158,30.854560394412488,11.35459609240134,57.641741988496285
11848.98,2019/4/17,11431.559159999999,10935.011560000004,1.1663069869857312,35.62037797863599,11.446243638141613,59.40838126540674
11821.18,2019/4/16,11415.294139999998,10922.838360000002,1.0991388547922305,25.842235004108467,11.403328535097144,58.58668857847165
11631.86,2019/4/15,11396.813140000002,10910.464260000002,1.100681757579113,26.047658175842233,11.187795653515186,53.77978635990139
11659.84,2019/4/12,11381.524340000002,10899.70055,1.0957748898738178,25.30813475760066,11.103523356729166,51.889893179950704
11618.04,2019/4/11,11365.977540000002,10887.15375,1.0985366994853003,25.67789646672145,11.053705113769693,50.90386195562859
11764.0,2019/4/10,11351.090140000002,10875.76045,1.1297365181892507,29.909613804437146,11.22621164427112,54.60147904683648
11815.0,2019/4/9,11329.630140000001,10862.52385,1.1290028827801102,29.745275267050122,11.255762382041233,55.17666392769105
11793.649,2019/4/8,11305.95074,10848.68845,1.1337398774177432,30.36154478225144,11.399284165762458,58.25801150369762
11692.368999999999,2019/4/4,11282.34736,10837.78787,1.1262493796894852,29.293344289235826,11.282420652930233,55.91618734593262
11705.16,2019/4/3,11262.76098,10827.27898,1.1146108603212732,27.937551355792927,11.18674610394067,53.61544782251438
11546.66,2019/4/2,11241.397180000002,10816.553779999998,1.0652276477891984,20.54231717337716,11.034605220273306,50.57518488085456
11557.631000000001,2019/4/1,11220.706979999999,10806.536379999998,1.106480968282935,26.86935086277732,11.111305374169016,51.889893179950704
11379.62,2019/3/29,11200.66476,10797.837769999998,1.0876424800177675,24.075595727198035,11.097688553216674,51.60230073952342
11294.81,2019/3/28,11183.12476,10786.83477,1.0420681296650285,16.351684470008216,10.622017075820317,41.33114215283484
11305.36,2019/3/27,11163.077359999996,10775.272980000002,1.0449564379475758,16.721446179129007,10.65375920021183,41.9063270336894
11231.729,2019/3/26,11146.069159999995,10762.20888,1.045466455916801,16.803615447822516,10.461224347944023,37.838948233360725
11232.07,2019/3/25,11129.326399999994,10750.0179,1.0462287925560467,16.885784716516024,10.347018473857533,35.94905505341003
11517.48,2019/3/22,11111.8492,10738.28351,1.104519263110742,26.1709120788825,10.23459082607696,34.305669679539854
